"","tvalues","df","t","pval","rej","D2","D1","p.one.samp","D","SE","Dr","tr","exclude"
"11409",2.4,15,2.4,0.0298249294648023,TRUE,1.1641710001744,0.6,0.72,0.757967880048831,0.315819950020346,-0.757967880048831,-2.4,FALSE
"16170",2.96,18,2.96,0.0083829088646854,TRUE,1.32375224267988,0.679070572256863,0.72,0.859581439975306,0.290399135126793,0.859581439975306,2.96,FALSE
"8238",5.39,102,5.39,4.56103705470667e-07,TRUE,1.05706596839481,0.531092480930554,0.72,0.678365057420546,0.125856225866521,-0.678365057420546,-5.39,FALSE
"20720",1.94,22,1.94,0.0653056610266183,FALSE,0.792001683499894,0.404517963270725,0.72,0.513013404934892,0.264439899450976,-0.513013404934892,-1.94,FALSE
"8744",3.14,15,3.14,0.00674284950638526,TRUE,1.52312372522817,0.785,0.72,0.991674643063888,0.315819950020346,0.991674643063888,3.14,FALSE
"724",3.05,115,3.05,0.00284105709708982,TRUE,0.56394519949565,0.283185390720004,0.72,0.361798137177185,0.118622340058093,0.361798137177185,3.05,FALSE
"17343",2.98,39,2.98,0.00494215632513573,TRUE,0.930795620856092,0.471179371365088,0.72,0.59987192122257,0.201299302423681,0.59987192122257,2.98,FALSE
"3508",5.57,48,5.57,1.12973225574464e-06,TRUE,1.57543390848363,0.795714285714286,0.72,1.0140357800897,0.182053102350036,-1.0140357800897,-5.57,FALSE
"15528",3.6,5,3.6,0.0155432569307685,TRUE,2.72134420566644,1.46969384566991,0.93,1.55730937086966,0.432585936352684,1.55730937086966,3.6,FALSE
"26054",1.97,12,1.97,0.0723577611891535,FALSE,1.05300929313495,0.546379693281851,0.72,0.688235981240719,0.34935836611204,-0.688235981240719,-1.97,FALSE
"1895",3.03,120,3.03,0.00299570387439729,TRUE,0.548646621017662,0.275454545454545,0.72,0.351948326612218,0.116154563238356,0.351948326612218,3.03,FALSE
"12007",0.49,3,0.49,0.657730785848541,FALSE,0.438269323589959,0.245,0.93,0.258528852651297,0.527609903369994,0.258528852651297,0.49,FALSE
"15537",4.85,3,4.85,0.0167291267907119,TRUE,4.33797187634959,2.425,0.93,2.55890803134447,0.527609903369994,2.55890803134447,4.85,FALSE
"25809",2.59,48,2.59,0.0126703248055788,TRUE,0.732562625309263,0.37,0.72,0.471517535086594,0.182053102350036,-0.471517535086594,-2.59,FALSE
"25079",0.348,21,0.348,0.731304319228677,FALSE,0.145126032183724,0.0741938492917524,0.72,0.0940548605015045,0.270272587648001,0.0940548605015045,0.348,FALSE
"17584",1.9,10,1.9,0.0866224575164409,FALSE,1.09696551146029,0.572871554697751,0.93,0.609558131671128,0.320820069300594,-0.609558131671128,-1.9,FALSE
"20699",2.911,92,2.911,0.00451914243819118,TRUE,0.600493449571869,0.301856638336027,0.72,0.385474945482063,0.132420111811083,0.385474945482063,2.911,FALSE
"7906",2.5,12,2.5,0.0279153995713251,TRUE,1.33630620956212,0.693375245281536,0.72,0.8733959152801,0.34935836611204,-0.8733959152801,-2.5,FALSE
"12973",0.11,12,0.11,0.914227585908681,FALSE,0.0587974732207334,0.0305085107923876,0.72,0.0384294202723244,0.34935836611204,-0.0384294202723244,-0.11,FALSE
"17412",0.02,92,0.02,0.984086684784564,FALSE,0.00412568498503517,0.00207390338946085,0.72,0.00264840223622166,0.132420111811083,-0.00264840223622166,-0.02,FALSE
"11396",4.62,16,4.62,0.000283838649583146,TRUE,2.17788888605457,1.12051458766786,0.72,1.41657939121614,0.306618915847649,1.41657939121614,4.62,FALSE
"25673",0.454,38,0.454,0.652411340954701,FALSE,0.143567405771644,0.0726981818275096,0.72,0.0925415645318673,0.203836045224377,0.0925415645318673,0.454,FALSE
"7578",0.64,406,0.64,0.522533589939547,FALSE,0.0633694427505072,0.031723622214183,0.72,0.0405844519643538,0.0634132061943028,0.0405844519643538,0.64,FALSE
"19978",4.47,8,4.47,0.00208323097537022,TRUE,2.82707622819053,1.49,0.93,1.58359533597334,0.354271887242357,1.58359533597334,4.47,FALSE
"12945",2.3,19,2.3,0.0329525824633949,TRUE,1.00380229508556,0.514295634824952,0.72,0.651357499697923,0.283198912912141,0.651357499697923,2.3,FALSE
"11198",1.99,10,1.99,0.0746206022806082,FALSE,1.14892703568736,0.60000757570975,0.93,0.638431937908182,0.320820069300594,-0.638431937908182,-1.99,FALSE
"6752",0.96,11,0.96,0.357681856431457,FALSE,0.53251218837622,0.27712812921102,0.72,0.348635665777276,0.363162151851329,-0.348635665777276,-0.96,FALSE
"11739",0.407,17,0.407,0.689086615664279,FALSE,0.186744407370637,0.095930819980975,0.72,0.12135862445008,0.298178438452286,-0.12135862445008,-0.407,FALSE
"16624",4.11,42,4.11,0.000179504247407758,TRUE,1.23921162621461,0.626769124067005,0.72,0.798253024668334,0.194222147121249,0.798253024668334,4.11,FALSE
"10982",2.73,11,2.73,0.0195783424265015,TRUE,1.51433153569488,0.788083117443839,0.72,0.991432674554129,0.363162151851329,-0.991432674554129,-2.73,FALSE
"2265",1.34,19,1.34,0.196051904002773,FALSE,0.58482394583246,0.299633108984972,0.72,0.379486543302268,0.283198912912141,0.379486543302268,1.34,FALSE
"26305",3.8,27,3.8,0.000749418480474162,TRUE,1.41128457014559,0.718132498717532,0.72,0.912215078717389,0.240056599662471,-0.912215078717389,-3.8,FALSE
"10642",5.43,3,5.43,0.0122583754406134,TRUE,4.85673964712954,2.715,0.93,2.86492177529907,0.527609903369994,-2.86492177529907,-5.43,FALSE
"16804",1.99,26,1.99,0.0572034433062025,FALSE,0.752149301288362,0.382975678562452,0.72,0.486344292925707,0.244394117048094,-0.486344292925707,-1.99,FALSE
"19030",1.053,10,1.053,0.317119482701401,FALSE,0.607949833456676,0.317491445840385,0.93,0.337823532973525,0.320820069300594,0.337823532973525,1.053,FALSE
"22664",1.04,14,1.04,0.315968445760788,FALSE,0.52,0.268526845337048,0.72,0.338939328642674,0.325903200617956,-0.338939328642674,-1.04,FALSE
"10384",2.767,9,2.767,0.0218604783363432,TRUE,1.66856378089334,0.87500222856859,0.93,0.930551537231323,0.336303410636546,-0.930551537231323,-2.767,FALSE
"3042",0.659,19,0.659,0.517803494210007,FALSE,0.287611179331038,0.147356879717236,0.72,0.186628083609101,0.283198912912141,-0.186628083609101,-0.659,FALSE
"879",2.45,38,2.45,0.0190040246581495,TRUE,0.774758026741253,0.392313976822463,0.72,0.499398310799725,0.203836045224377,-0.499398310799725,-2.45,FALSE
"8857",0.29,5,0.29,0.783458131609002,FALSE,0.219219394345352,0.11839200423452,0.93,0.125449921542278,0.432585936352684,0.125449921542278,0.29,FALSE
"7061",5.07,19,5.07,6.80111031639008e-05,TRUE,2.21272940699296,1.13368646459239,0.72,1.43581848846455,0.283198912912141,-1.43581848846455,-5.07,FALSE
"26406",2.48,61,2.48,0.0159146998841804,TRUE,0.624901262041922,0.314960314960472,0.72,0.401743780143278,0.161993459735193,-0.401743780143278,-2.48,FALSE
"24447",1.68,39,1.68,0.100951817552003,FALSE,0.524743839945716,0.265631323454144,0.72,0.338182828071784,0.201299302423681,0.338182828071784,1.68,FALSE
"7144",2.34,45,2.34,0.0237787508161245,TRUE,0.682648160210147,0.345014177402459,0.72,0.439551692588612,0.187842603670347,0.439551692588612,2.34,FALSE
"11351",4.93,14,4.93,0.0002215464133557,TRUE,2.465,1.2729205264535,0.72,1.60670277904652,0.325903200617956,-1.60670277904652,-4.93,FALSE
"7815",3.26,4,3.26,0.031080815959514,TRUE,2.66177885382439,1.45791632132986,0.93,1.54218669860448,0.473063404479902,1.54218669860448,3.26,FALSE
"16396",2.86,21,2.86,0.00937518637281909,TRUE,1.19270244840647,0.609754048777046,0.72,0.772979600673284,0.270272587648001,-0.772979600673284,-2.86,FALSE
"6247",2.49,14,2.49,0.0259632447032034,TRUE,1.245,0.642915235470431,0.72,0.811498969538711,0.325903200617956,0.811498969538711,2.49,FALSE
"22247",0.087,2,0.087,0.938597788650031,FALSE,0.087,0.0502294734194974,0.93,0.0528034102801326,0.606935750346352,0.0528034102801326,0.087,FALSE
"25124",3.55,10,3.55,0.00526824414287486,TRUE,2.04959345562317,1.07036527325106,0.93,1.13891124601711,0.320820069300594,1.13891124601711,3.55,FALSE
"21186",0.93,17,0.93,0.365389979637335,FALSE,0.426713264999245,0.21920310216783,0.72,0.277305947760626,0.298178438452286,-0.277305947760626,-0.93,FALSE
"25224",1.7,31,1.7,0.0991448582790466,FALSE,0.591864030249373,0.300520382004283,0.72,0.382096603512908,0.224762707948769,-0.382096603512908,-1.7,FALSE
"19102",0.894,8,0.894,0.397419041107246,FALSE,0.565415245638106,0.298,0.93,0.316719067194667,0.354271887242357,-0.316719067194667,-0.894,FALSE
"10572",5.81,13,5.81,6.07382154553804e-05,TRUE,3.00027109886201,1.55278781551119,0.72,1.95808313484942,0.337019472435356,-1.95808313484942,-5.81,FALSE
"24915",3.909,5,3.909,0.0113063588749487,TRUE,2.95492624998614,1.59584256742324,0.93,1.69097842520264,0.432585936352684,-1.69097842520264,-3.909,FALSE
"1007",5.25,352,5.25,2.63649992726656e-07,TRUE,0.558068703625371,0.279429305091483,0.72,0.357448336680972,0.0680853974630423,-0.357448336680972,-5.25,FALSE
"18901",3.132,15,3.132,0.0068540454589916,TRUE,1.51924315522759,0.783,0.72,0.989148083463725,0.315819950020346,-0.989148083463725,-3.132,FALSE
"26354",1.71,29,1.71,0.0979463416315642,FALSE,0.61425013293157,0.312201857777945,0.72,0.39677537482096,0.232032382936234,0.39677537482096,1.71,FALSE
"7439",5.72,11,5.72,0.000134170258599742,TRUE,3.17288512240831,1.65122176988233,0.72,2.0772875085896,0.363162151851329,-2.0772875085896,-5.72,FALSE
"7444",1.06,35,1.06,0.296405103084469,FALSE,0.348525853087358,0.176666666666667,0.72,0.22478723886446,0.212063432891,-0.22478723886446,-1.06,FALSE
"3458",5.45,95,5.45,3.96242914479927e-07,TRUE,1.10672731999564,0.556238295757013,0.72,0.71037522254383,0.130344077530978,0.71037522254383,5.45,FALSE
"10771",3.65,18,3.65,0.00183163447042167,TRUE,1.63232962357485,0.83736742862755,0.72,1.05995684321279,0.290399135126793,1.05995684321279,3.65,FALSE
"19778",2.2,89,2.2,0.0303970696258671,TRUE,0.461245328157644,0.231900361745681,0.72,0.296116952341031,0.134598614700469,0.296116952341031,2.2,FALSE
"5169",0.95,60,0.95,0.345923322749819,FALSE,0.241300241300362,0.121635035936251,0.72,0.155141293438202,0.163306624671792,-0.155141293438202,-0.95,FALSE
"19617",2.97,7,2.97,0.0208077453333271,TRUE,1.98,1.05005357006202,0.93,1.11514982015768,0.375471319918411,1.11514982015768,2.97,FALSE
"22539",2.47,15,2.47,0.0259985512497978,TRUE,1.19812598767948,0.6175,0.72,0.780075276550256,0.315819950020346,-0.780075276550256,-2.47,FALSE
"13566",1.218,22,1.218,0.236126181676759,FALSE,0.497246417784985,0.253970556321517,0.72,0.322087797531288,0.264439899450976,0.322087797531288,1.218,FALSE
"18875",4.4,18,4.4,0.000345463713350869,TRUE,1.96773982019982,1.00942922903047,0.72,1.27775619455789,0.290399135126793,1.27775619455789,4.4,FALSE
"16521",1.366,15,1.366,0.192071009952406,FALSE,0.662607327599262,0.3415,0.72,0.431410051727793,0.315819950020347,0.431410051727793,1.366,FALSE
"12677",2.212,14,2.212,0.0440964526116316,TRUE,1.106,0.57113594412072,0.72,0.720897879766919,0.325903200617956,-0.720897879766919,-2.212,FALSE
"4906",1.35,9,1.35,0.209986286943976,FALSE,0.814080630359962,0.426907484122731,0.93,0.454009604359337,0.336303410636546,0.454009604359337,1.35,FALSE
"23574",3.44,16,3.44,0.00336384362168918,TRUE,1.62163155152115,0.834322550124985,0.72,1.05476907051591,0.306618915847649,-1.05476907051591,-3.44,FALSE
"5659",2.18,17,2.18,0.0436043827724983,TRUE,1.00025259967565,0.513830927662225,0.72,0.650028995825984,0.298178438452286,0.650028995825984,2.18,FALSE
"9756",1.85,61,1.85,0.0691586702183495,FALSE,0.466156183378047,0.234950234950352,0.72,0.299687900510107,0.161993459735193,0.299687900510107,1.85,FALSE
"19849",2.54,1937,2.54,0.0111627797850256,TRUE,0.115365195863872,0.0576974780038803,0.72,0.0738444390046781,0.0290726137813693,0.0738444390046781,2.54,FALSE
"14187",2.077,7,2.077,0.0764228792158756,FALSE,1.38466666666667,0.73433039226223,0.93,0.77985393147054,0.375471319918411,-0.77985393147054,-2.077,FALSE
"17295",2.11,30,2.11,0.0433071041481168,TRUE,0.745997654151808,0.378967187276495,0.72,0.481735718001583,0.228310766825395,0.481735718001583,2.11,FALSE
"17569",3.24,8,3.24,0.011877631039013,TRUE,2.04915592378911,1.08,0.93,1.14784091466524,0.354271887242357,1.14784091466524,3.24,FALSE
"13506",1.877,6,1.877,0.10960995274033,FALSE,1.32723942828715,0.709439315838319,0.93,0.752685323709738,0.40100443458164,-0.752685323709738,-1.877,FALSE
"16334",3.19,13,3.19,0.00710302743645386,TRUE,1.64730891658689,0.852563361700634,0.72,1.07509211706878,0.337019472435356,-1.07509211706878,-3.19,FALSE
"7082",0.44,266,0.44,0.660294404398623,FALSE,0.0537545555167743,0.0269275626999326,0.72,0.0344391206886483,0.078270728837837,-0.0344391206886483,-0.44,FALSE
"9987",2.3,36,2.3,0.0273534059643437,TRUE,0.746218537201508,0.378117670802322,0.72,0.481185913394094,0.209211266693084,-0.481185913394094,-2.3,FALSE
"1971",3.3,262,3.3,0.00110101396719253,TRUE,0.406201920231798,0.203486717272808,0.72,0.260246974101325,0.0788627194246441,0.260246974101325,3.3,FALSE
"26567",2.26,65,2.26,0.0271787702085315,TRUE,0.5522058884905,0.278186769613292,0.72,0.35491212289891,0.15704076234465,-0.35491212289891,-2.26,FALSE
"22060",3.1,14,3.1,0.00783239161839866,TRUE,1.55,0.8004165582162,0.72,1.01029992191566,0.325903200617956,1.01029992191566,3.1,FALSE
"10902",2.44,20,2.44,0.0241230712961495,TRUE,1.04041949581538,0.532451652175821,0.72,0.674682648394898,0.276509282129056,-0.674682648394898,-2.44,FALSE
"23560",2.4,23,2.4,0.0248849839575342,TRUE,0.96,0.489897948556636,0.72,0.621526522960778,0.258969384566991,-0.621526522960778,-2.4,FALSE
"4722",4.5,50,4.5,4.072031940483e-05,TRUE,1.24807544150677,0.630126037812604,0.72,0.80315187084697,0.178478193521549,-0.80315187084697,-4.5,FALSE
"17447",2.92,12,2.92,0.0128403207995995,TRUE,1.56080565276856,0.809862286488835,0.72,1.02012642904716,0.34935836611204,-1.02012642904716,-2.92,FALSE
"3501",0.11,26,0.11,0.91325404326711,FALSE,0.041576092031015,0.0211695098702863,0.72,0.0268833528752903,0.244394117048094,-0.0268833528752903,-0.11,FALSE
"12001",0.12,5,0.12,0.90915587488562,FALSE,0.0907114735222145,0.0489897948556636,0.93,0.0519103123623221,0.432585936352684,-0.0519103123623221,-0.12,FALSE
"3919",3.8,2,3.8,0.062799115032719,FALSE,3.8,2.19393102292058,0.93,2.30635585131614,0.606935750346352,2.30635585131614,3.8,FALSE
"12688",2.501,14,2.501,0.0254175102778489,TRUE,1.2505,0.64575542325765,0.72,0.815083904745508,0.325903200617956,-0.815083904745508,-2.501,FALSE
"23989",0.15,37,0.15,0.881579330186439,FALSE,0.0480384461415261,0.0243332131696144,0.72,0.0309706784017497,0.206471189344998,-0.0309706784017497,-0.15,FALSE
"5933",2.61,39,2.61,0.0127780218082454,TRUE,0.815227037058524,0.412677234651973,0.72,0.525391179325808,0.201299302423681,0.525391179325808,2.61,FALSE
"23669",5.04,45,5.04,8.05101965495325e-06,TRUE,1.47031911429878,0.743107459020682,0.72,0.946726722498548,0.187842603670347,0.946726722498548,5.04,FALSE
"206",2.03,45,2.03,0.0482932931675153,TRUE,0.592211865481452,0.299307170994441,0.72,0.381320485450804,0.187842603670347,0.381320485450804,2.03,FALSE
"2097",1.34,18,1.34,0.196917098847433,FALSE,0.599266217969944,0.307417083386553,0.72,0.389134841069902,0.290399135126793,0.389134841069902,1.34,FALSE
"7628",4.1,10,4.1,0.00214457834819193,TRUE,2.36713610367747,1.23619651276883,0.93,1.31536228413244,0.320820069300594,1.31536228413244,4.1,FALSE
"18595",3.92,27,3.92,0.000546679478508949,TRUE,1.45585145130809,0.740810367098085,0.72,0.941021870676886,0.240056599662471,-0.941021870676886,-3.92,FALSE
"12075",2.31,14,2.31,0.0366483675798168,TRUE,1.155,0.596439435315942,0.72,0.752836393427478,0.325903200617956,0.752836393427478,2.31,FALSE
"5589",1.27,40,1.27,0.211423030195506,FALSE,0.391930508903713,0.19834067759853,0.72,0.252545830363981,0.198854984538568,-0.252545830363981,-1.27,FALSE
"25804",2.39,62,2.39,0.0199013302879765,TRUE,0.5975,0.301111696830684,0.72,0.384100421718093,0.160711473522215,0.384100421718093,2.39,FALSE
"24626",0.6058,22,0.6058,0.550847128843822,FALSE,0.247316814363008,0.126318032035776,0.72,0.160197691087401,0.264439899450976,0.160197691087401,0.6058,FALSE
"2014",2.1,18,2.1,0.0500904057095684,FALSE,0.939148550549912,0.48177304112818,0.72,0.609838183766265,0.290399135126793,-0.609838183766265,-2.1,FALSE
"24308",4.2,6,4.2,0.0056858093421015,TRUE,2.9698484809835,1.58745078663875,0.93,1.68421862524289,0.40100443458164,1.68421862524289,4.2,FALSE
"9833",0.4,48,0.4,0.690931099946396,FALSE,0.113137084989848,0.0571428571428571,0.72,0.0728212409400145,0.182053102350036,-0.0728212409400145,-0.4,FALSE
"15790",3.15,9,3.15,0.011737550376586,TRUE,1.89952147083991,0.996117462953039,0.93,1.05935574350512,0.336303410636546,-1.05935574350512,-3.15,FALSE
"19073",2.848,8,2.848,0.0215452183878693,TRUE,1.80123335523191,0.949333333333333,0.93,1.00896633486623,0.354271887242357,-1.00896633486623,-2.848,FALSE
"23081",2.13,19,2.13,0.0464620520543078,TRUE,0.929608212405328,0.476282479207455,0.72,0.60321368450286,0.283198912912141,-0.60321368450286,-2.13,FALSE
"21684",1.641,35,1.641,0.109754894353084,FALSE,0.539557476336183,0.2735,0.72,0.347996093374131,0.212063432891,-0.347996093374131,-1.641,FALSE
"4444",0.02,55,0.02,0.984115753372983,FALSE,0.00529812942826018,0.00267261241912424,0.72,0.0034077571816823,0.170387859084115,-0.0034077571816823,-0.02,FALSE
"23868",3.85,20,3.85,0.000998871135954538,TRUE,1.6416455159382,0.840138877408571,0.72,1.06456073619687,0.276509282129056,-1.06456073619687,-3.85,FALSE
"26432",1.3,38,1.3,0.201431426891137,FALSE,0.411096095821889,0.208166599946613,0.72,0.264986858791691,0.203836045224377,0.264986858791691,1.3,FALSE
"19973",1.7,9,1.7,0.123347662143824,FALSE,1.0251385715644,0.537587202228624,0.93,0.571715798082128,0.336303410636546,-0.571715798082128,-1.7,FALSE
"11367",3.81,14,3.81,0.00191267296473097,TRUE,1.905,0.983737769936684,0.72,1.24169119435441,0.325903200617956,1.24169119435441,3.81,FALSE
"5114",3.56,23,3.56,0.00166535585376293,TRUE,1.424,0.726681957025676,0.72,0.921931009058487,0.258969384566991,0.921931009058487,3.56,FALSE
"6952",0.93,65,0.93,0.355812211819716,FALSE,0.227235166502728,0.114475086610779,0.72,0.146047908980525,0.15704076234465,0.146047908980525,0.93,FALSE
"13934",3.773,36,3.773,0.000581427562912573,TRUE,1.22412284385273,0.620277379103113,0.72,0.789354109233007,0.209211266693084,0.789354109233007,3.773,FALSE
"1428",0.54,67,0.54,0.590987443771259,FALSE,0.130016721332631,0.0654846187598099,0.72,0.0835536074801997,0.154728902741111,-0.0835536074801997,-0.54,FALSE
"15697",2.03,34,2.03,0.0502395996899831,FALSE,0.676666666666667,0.343132627419778,0.72,0.436522158408907,0.21503554601424,-0.436522158408907,-2.03,FALSE
"13340",2.73,9,2.73,0.0232245406190792,TRUE,1.64625194139459,0.863301801225967,0.93,0.918108311037771,0.336303410636546,0.918108311037771,2.73,FALSE
"12813",5.657,8,5.657,0.000477533406949338,TRUE,3.5778009447145,1.88566666666667,0.93,2.00411606613002,0.354271887242357,2.00411606613002,5.657,FALSE
"22303",2.7,11,2.7,0.0206567451648394,TRUE,1.49769052980812,0.779422863405995,0.72,0.98053780999859,0.363162151851329,0.98053780999859,2.7,FALSE
"7007",2.77,11,2.77,0.0182269902903667,TRUE,1.53651954354388,0.799630122827632,0.72,1.00595916062818,0.363162151851329,1.00595916062818,2.77,FALSE
"6868",4.24,66,4.24,7.10934784315942e-05,TRUE,1.02835105015405,0.517998444070734,0.72,0.660897173774063,0.155871974946713,0.660897173774063,4.24,FALSE
"10081",3.3,35,3.3,0.00222978692394049,TRUE,1.08503331621536,0.55,0.72,0.6998093285403,0.212063432891,-0.6998093285403,-3.3,FALSE
"22267",3.34,39,3.34,0.00185390687465858,TRUE,1.04324072941589,0.528100369248119,0.72,0.672339670095095,0.201299302423681,-0.672339670095095,-3.34,FALSE
"870",2.61,6,2.61,0.0401204192431215,TRUE,1.84554869889689,0.986487274554083,0.93,1.04662157425808,0.40100443458164,-1.04662157425808,-2.61,FALSE
"9310",2.76,13,2.76,0.0162248009798827,TRUE,1.42525787140433,0.737641027678291,0.72,0.930173743921582,0.337019472435356,-0.930173743921582,-2.76,FALSE
"9339",0.52,9,0.52,0.615610843874515,FALSE,0.313571798360874,0.164438438328756,0.93,0.174877773531004,0.336303410636546,0.174877773531004,0.52,FALSE
"9255",0.15,13,0.15,0.883066879959006,FALSE,0.0774596669241483,0.0400891862868637,0.72,0.0505529208653034,0.337019472435356,-0.0505529208653034,-0.15,FALSE
